25397743;39.09206;-8.930545;-0.1558674;0.6822852
25397744;39.09099;-8.930235;-0.155862;0.6822665
25397745;39.09103;-8.930072;-0.1558592;0.6822672
25397746;39.09894;-8.933993;-0.1559276;0.6824053
25397747;39.09897;-8.933822;-0.1559246;0.6824057
25397748;39.09768;-8.933704;-0.1559226;0.6823832
25397749;39.09771;-8.933535;-0.1559196;0.6823838
25397751;39.09651;-8.933312;-0.1559157;0.6823629
25397752;39.09655;-8.933146;-0.1559128;0.6823636
25397753;39.09541;-8.932828;-0.1559073;0.6823437
25397754;39.09546;-8.932664;-0.1559044;0.6823445
25397969;39.10578;-8.934147;-0.1559303;0.6825246
25397970;39.10577;-8.933973;-0.1559273;0.6825245
25397971;39.1044;-8.934253;-0.1559321;0.6825006
25397972;39.1044;-8.934079;-0.1559291;0.6825005
25397973;39.10285;-8.934299;-0.1559329;0.6824735
25397974;39.10285;-8.934124;-0.1559299;0.6824735
25397975;39.10096;-8.934207;-0.1559313;0.6824404
25397976;39.10096;-8.934033;-0.1559283;0.6824406
25397977;39.1104;-8.931735;-0.1558882;0.6826053
25397978;39.11032;-8.931595;-0.1558857;0.6826039
25397979;39.10933;-8.932743;-0.1559058;0.6825866
25397980;39.10926;-8.932593;-0.1559032;0.6825854
25397981;39.10834;-8.933352;-0.1559164;0.6825693
25397982;39.10829;-8.933191;-0.1559136;0.6825684
25397983;39.10708;-8.933897;-0.1559259;0.6825473
25397984;39.10704;-8.933732;-0.155923;0.6825466
25397985;39.11308;-8.92639;-0.1557949;0.6826519
25397986;39.11294;-8.926345;-0.1557941;0.6826496
25397987;39.11253;-8.928234;-0.1558271;0.6826424
25397988;39.1124;-8.928161;-0.1558258;0.6826403
25397989;39.11202;-8.929391;-0.1558473;0.6826336
25397990;39.11191;-8.929295;-0.1558456;0.6826316
25397991;39.11127;-8.930655;-0.1558693;0.6826205
25397992;39.11117;-8.93055;-0.1558675;0.6826187
25397993;39.11601;-8.920066;-0.1556845;0.6827031
25397994;39.1159;-8.919969;-0.1556828;0.6827012
25397995;39.11523;-8.921549;-0.1557104;0.6826895
25397996;39.11512;-8.921448;-0.1557086;0.6826876
25397997;39.11427;-8.923207;-0.1557394;0.6826727
25397998;39.11415;-8.923109;-0.1557376;0.6826708
25397999;39.11358;-8.924643;-0.1557644;0.6826608
25398000;39.11347;-8.924552;-0.1557628;0.6826588
25398001;39.11886;-8.913886;-0.1555767;0.682753
25398002;39.11876;-8.913779;-0.1555748;0.6827511
25398003;39.11806;-8.915218;-0.1555999;0.682739
25398004;39.11792;-8.915115;-0.1555981;0.6827366
25398005;39.11734;-8.916695;-0.1556257;0.6827263
25398006;39.11722;-8.916612;-0.1556242;0.6827242
25398007;39.11672;-8.918397;-0.1556554;0.6827156
25398008;39.1166;-8.918324;-0.1556541;0.6827134
25398009;39.12296;-8.907983;-0.1554736;0.6828244
25398010;39.12285;-8.907875;-0.1554717;0.6828226
25398011;39.1221;-8.909443;-0.1554991;0.6828095
25398012;39.12197;-8.909298;-0.1554966;0.6828073
25398013;39.12129;-8.910764;-0.1555222;0.6827953
25398015;39.12118;-8.910602;-0.1555193;0.6827934
25398016;39.12061;-8.911713;-0.1555387;0.6827835
25398017;39.12049;-8.911577;-0.1555364;0.6827815
25398055;39.12809;-8.901928;-0.155368;0.682914
25398056;39.12799;-8.901804;-0.1553658;0.6829123
25398057;39.12668;-8.903716;-0.1553992;0.6828894
25398058;39.12659;-8.903588;-0.1553969;0.6828879
25398059;39.12519;-8.905423;-0.155429;0.6828634
25398060;39.12509;-8.905262;-0.1554261;0.6828616
25398061;39.12376;-8.906915;-0.155455;0.6828384
25398062;39.12368;-8.906781;-0.1554527;0.6828369
25398063;39.13266;-8.896366;-0.1552709;0.6829938
25398064;39.13258;-8.896194;-0.1552679;0.6829923
25398065;39.13145;-8.897504;-0.1552907;0.6829726
25398066;39.13137;-8.897383;-0.1552886;0.6829712
25398067;39.13014;-8.899014;-0.1553171;0.6829498
25398068;39.13005;-8.89889;-0.1553149;0.6829482
25398069;39.12931;-8.90017;-0.1553373;0.6829354
25398070;39.12922;-8.900053;-0.1553352;0.6829336
25398071;39.13868;-8.891233;-0.1551813;0.6830989
25398072;39.13861;-8.89105;-0.1551781;0.6830976
25398073;39.13771;-8.892284;-0.1551996;0.6830819
25398074;39.1376;-8.89212;-0.1551968;0.68308
25398075;39.13642;-8.893474;-0.1552204;0.6830593
25398076;39.13632;-8.893326;-0.1552178;0.6830577
25398077;39.13456;-8.89494;-0.155246;0.6830269
25398078;39.13451;-8.894762;-0.1552429;0.6830261
25398079;39.14376;-8.885195;-0.1550759;0.6831875
25398080;39.1437;-8.885029;-0.155073;0.6831864
25398081;39.14309;-8.885765;-0.1550859;0.6831758
25398082;39.143;-8.885604;-0.155083;0.6831742
25398083;39.14194;-8.886965;-0.1551068;0.6831558
25398084;39.14183;-8.886806;-0.155104;0.6831538
25398085;39.14115;-8.888035;-0.1551255;0.6831419
25398086;39.14103;-8.88789;-0.1551229;0.6831397
25398087;39.14924;-8.880669;-0.1549969;0.6832832
25398088;39.14916;-8.880534;-0.1549946;0.6832817
25398089;39.14785;-8.882133;-0.1550225;0.683259
25398090;39.14777;-8.881992;-0.15502;0.6832575
25398091;39.14668;-8.883151;-0.1550402;0.6832384
25398092;39.1466;-8.882974;-0.1550371;0.6832371
25398093;39.14535;-8.88408;-0.1550564;0.6832153
25398094;39.14528;-8.883904;-0.1550534;0.6832139
25398095;39.15302;-8.874262;-0.1548851;0.6833491
25398096;39.1529;-8.874174;-0.1548836;0.6833471
25398097;39.15218;-8.876131;-0.1549177;0.6833344
25398098;39.15207;-8.876037;-0.1549161;0.6833324
25398099;39.15124;-8.877864;-0.154948;0.683318
25398100;39.15113;-8.877758;-0.1549461;0.6833161
25398101;39.15025;-8.879392;-0.1549746;0.6833007
25398102;39.15014;-8.879281;-0.1549727;0.6832989
25398263;39.15613;-8.868355;-0.154782;0.6834034
25398264;39.15602;-8.868241;-0.15478;0.6834016
25398265;39.15512;-8.869857;-0.1548082;0.6833858
25398266;39.15501;-8.86975;-0.1548063;0.6833839
25398267;39.15422;-8.871502;-0.1548369;0.68337
25398268;39.1541;-8.871407;-0.1548353;0.683368
25398269;39.15348;-8.873097;-0.1548648;0.6833571
25398270;39.15336;-8.873008;-0.1548632;0.6833551
25398271;39.16221;-8.860578;-0.1546462;0.6835095
25398272;39.16211;-8.860468;-0.1546443;0.6835077
25398273;39.1613;-8.862009;-0.1546712;0.6834936
25398274;39.1612;-8.861896;-0.1546693;0.6834918
25398275;39.16027;-8.863485;-0.154697;0.6834756
25398276;39.16017;-8.863363;-0.1546949;0.6834739
25398277;39.15908;-8.864876;-0.1547213;0.6834549
25398278;39.15899;-8.864746;-0.154719;0.6834533
25398279;39.15749;-8.866691;-0.1547529;0.6834272
25398280;39.15741;-8.866561;-0.1547507;0.6834257
25398281;39.16707;-8.852738;-0.1545094;0.6835943
25398282;39.16697;-8.852615;-0.1545073;0.6835926
25398283;39.16563;-8.854596;-0.1545419;0.6835692
25398284;39.16553;-8.85448;-0.1545398;0.6835675
25398285;39.16479;-8.855927;-0.1545651;0.6835545
25398286;39.16468;-8.855819;-0.1545632;0.6835526
25398287;39.16378;-8.857651;-0.1545952;0.683537
25398288;39.16367;-8.857547;-0.1545933;0.683535
25398289;39.17198;-8.846148;-0.1543944;0.6836801
25398290;39.17186;-8.846078;-0.1543932;0.6836779
25398291;39.17112;-8.84766;-0.1544208;0.6836649
25398292;39.17101;-8.847549;-0.1544189;0.6836631
25398293;39.16981;-8.849553;-0.1544538;0.6836421
25398294;39.16971;-8.849432;-0.1544517;0.6836404
25398295;39.16883;-8.85072;-0.1544742;0.683625
25398296;39.16874;-8.850594;-0.154472;0.6836235
25398297;39.17731;-8.836099;-0.154219;0.683773
25398298;39.1772;-8.83599;-0.1542171;0.6837712
25398299;39.1764;-8.837563;-0.1542446;0.6837571
25398300;39.17629;-8.837459;-0.1542428;0.6837552
25398301;39.17518;-8.83983;-0.1542841;0.6837358
25398302;39.17507;-8.839734;-0.1542825;0.6837339
25398303;39.17316;-8.843978;-0.1543565;0.6837006
25398304;39.17304;-8.843885;-0.1543549;0.6836986
25398305;39.18328;-8.828847;-0.1540924;0.6838773
25398306;39.18321;-8.828665;-0.1540893;0.683876
25398307;39.18095;-8.831261;-0.1541346;0.6838366
25398308;39.18087;-8.831073;-0.1541313;0.6838353
25398309;39.17955;-8.832952;-0.1541641;0.6838121
25398310;39.17945;-8.832829;-0.1541619;0.6838105
25398311;39.17839;-8.834482;-0.1541908;0.6837919
25398312;39.17818;-8.834474;-0.1541907;0.6837883
25398423;39.19129;-8.820662;-0.1539496;0.6840171
25398424;39.1912;-8.820537;-0.1539474;0.6840155
25398425;39.18978;-8.822556;-0.1539827;0.6839907
25398426;39.18969;-8.822426;-0.1539804;0.6839891
25398427;39.18795;-8.824555;-0.1540176;0.6839587
25398428;39.18787;-8.824372;-0.1540143;0.6839574
25398429;39.18551;-8.826818;-0.154057;0.6839162
25398430;39.18543;-8.826677;-0.1540546;0.6839148
25398431;39.19592;-8.813009;-0.153816;0.6840978
25398432;39.1958;-8.812915;-0.1538144;0.6840958
25398433;39.19487;-8.815084;-0.1538523;0.6840795
25398434;39.19476;-8.814985;-0.1538505;0.6840776
25398437;39.19376;-8.817028;-0.1538862;0.6840601
25398438;39.19365;-8.816921;-0.1538843;0.6840583
25398439;39.19233;-8.819264;-0.1539252;0.6840352
25398442;39.19223;-8.819154;-0.1539233;0.6840335
25398443;39.19839;-8.806576;-0.1537037;0.684141
25398445;39.19827;-8.806507;-0.1537025;0.6841388
25398446;39.19766;-8.808766;-0.153742;0.6841283
25398447;39.19754;-8.808693;-0.1537407;0.6841261
25398448;39.19678;-8.811035;-0.1537816;0.6841129
25398449;39.19666;-8.810957;-0.1537802;0.6841108
25398450;39.20314;-8.793077;-0.1534681;0.6842238
25398452;39.20301;-8.792979;-0.1534664;0.6842216
25398453;39.2018;-8.796187;-0.1535224;0.6842005
25398455;39.20166;-8.796103;-0.153521;0.684198
25398456;39.20081;-8.798779;-0.1535677;0.6841832
25398457;39.20069;-8.798707;-0.1535664;0.684181
25398458;39.19985;-8.801682;-0.1536183;0.6841665
25398459;39.19973;-8.801614;-0.1536171;0.6841643
25413871;38.70518;-9.179081;-0.1602052;0.6755329
25416672;38.66456;-8.894934;-0.1552459;0.6748239
25416673;38.66403;-8.895012;-0.1552472;0.6748146
25416674;38.66196;-8.894906;-0.1552454;0.6747785
25416675;38.66048;-8.894474;-0.1552379;0.6747526
25416676;38.65975;-8.894162;-0.1552324;0.6747399
25416677;38.66401;-8.894679;-0.1552414;0.6748143
25416678;38.66288;-8.894572;-0.1552396;0.6747945
25416679;38.66133;-8.894337;-0.1552355;0.6747676
25416680;38.6604;-8.894132;-0.1552319;0.6747513
25416681;38.65971;-8.893917;-0.1552281;0.6747392
25417024;38.57493;-8.866592;-0.1547512;0.6732595
25417047;38.58538;-8.88981;-0.1551564;0.673442
25417062;38.58401;-8.882393;-0.155027;0.6734181
25417306;38.5797;-9.007442;-0.1572095;0.6733428
25417307;38.57932;-9.013361;-0.1573128;0.6733361
25417308;38.57901;-9.013308;-0.1573119;0.6733307
25417309;38.5794;-9.0109;-0.1572699;0.6733375
25417311;38.57897;-9.015474;-0.1573497;0.67333
25417312;38.57883;-9.015425;-0.1573488;0.6733276
25417432;38.60228;-9.094155;-0.158723;0.6737368
25417433;38.6024;-9.094068;-0.1587214;0.673739
25417434;38.60083;-9.091209;-0.1586715;0.6737115
25417435;38.60097;-9.091132;-0.1586702;0.673714
25417436;38.59947;-9.087882;-0.1586135;0.6736878
25417437;38.59961;-9.087806;-0.1586121;0.6736903
25417438;38.59846;-9.084881;-0.1585611;0.6736703
25417439;38.59863;-9.084792;-0.1585595;0.6736732
25417440;38.59622;-9.077634;-0.1584346;0.6736311
25417441;38.59638;-9.077541;-0.158433;0.6736339
25417442;38.59535;-9.075106;-0.1583905;0.673616
25417443;38.59551;-9.075008;-0.1583888;0.6736188
25417444;38.5942;-9.072142;-0.1583387;0.6735958
25417445;38.59436;-9.072038;-0.1583369;0.6735986
25417446;38.59323;-9.069757;-0.1582971;0.673579
25417447;38.59339;-9.069652;-0.1582953;0.6735818
25417448;38.59157;-9.065979;-0.1582312;0.67355
25417449;38.59173;-9.065859;-0.1582291;0.6735527
25417450;38.58991;-9.062491;-0.1581703;0.673521
25417451;38.59006;-9.062367;-0.1581682;0.6735235
25417452;38.58897;-9.060691;-0.1581389;0.6735046
25417453;38.58912;-9.060562;-0.1581366;0.6735072
25417454;38.58747;-9.05794;-0.1580909;0.6734784
25417455;38.58762;-9.057808;-0.1580886;0.6734809
25417456;38.58571;-9.054872;-0.1580373;0.6734477
25417457;38.58585;-9.054731;-0.1580349;0.6734502
25417458;38.58448;-9.052838;-0.1580018;0.6734263
25417459;38.58463;-9.052696;-0.1579994;0.6734288
25417460;38.58338;-9.05109;-0.1579713;0.673407
25417461;38.58352;-9.050949;-0.1579689;0.6734095
25417462;38.58224;-9.049142;-0.1579373;0.6733871
25417463;38.58238;-9.049005;-0.1579349;0.6733896
25417464;38.58085;-9.046405;-0.1578895;0.6733629
25417465;38.58101;-9.046298;-0.1578877;0.6733656
25417466;38.57979;-9.043843;-0.1578448;0.6733444
25417467;38.57995;-9.043743;-0.1578431;0.6733472
25417468;38.57901;-9.041559;-0.157805;0.6733308
25417469;38.57918;-9.041476;-0.1578035;0.6733338
25417470;38.57832;-9.03895;-0.1577594;0.6733186
25417471;38.57848;-9.038876;-0.1577581;0.6733215
25417472;38.57775;-9.036123;-0.1577101;0.6733087
25417473;38.5779;-9.036077;-0.1577093;0.6733114
25417474;38.5774;-9.033696;-0.1576677;0.6733026
25417475;38.57755;-9.033664;-0.1576672;0.6733053
25417476;38.57719;-9.031235;-0.1576248;0.6732989
25417477;38.57737;-9.03122;-0.1576245;0.6733021
25417478;38.57711;-9.028396;-0.1575752;0.6732976
25417479;38.57729;-9.028388;-0.1575751;0.6733006
25417480;38.57725;-9.025675;-0.1575277;0.6733
25417481;38.57743;-9.025704;-0.1575283;0.6733031
25417482;38.57749;-9.023289;-0.1574861;0.6733043
25417483;38.57767;-9.023325;-0.1574867;0.6733073
25417484;38.57793;-9.020559;-0.1574385;0.6733119
25417486;38.57824;-9.018693;-0.1574059;0.6733173
25417487;38.57808;-9.020589;-0.157439;0.6733145
25417488;38.57953;-9.007573;-0.1572118;0.6733398
25417490;38.57954;-9.005816;-0.1571811;0.6733401
25417491;38.57967;-9.005824;-0.1571813;0.6733422
25417492;38.57948;-9.003821;-0.1571463;0.6733389
25417493;38.5796;-9.00381;-0.1571461;0.673341
25417494;38.57919;-8.998475;-0.157053;0.6733339
25417495;38.57931;-8.998475;-0.157053;0.673336
25417496;38.57914;-8.99585;-0.1570072;0.673333
25417497;38.57927;-8.99584;-0.157007;0.6733352
25417498;38.57924;-8.992954;-0.1569567;0.6733347
25417499;38.57935;-8.992938;-0.1569564;0.6733367
25417500;38.57949;-8.99004;-0.1569058;0.6733391
25417501;38.57961;-8.990041;-0.1569058;0.6733413
25417502;38.57993;-8.987002;-0.1568528;0.6733469
25417503;38.58005;-8.987058;-0.1568538;0.6733488
25417504;38.58083;-8.98235;-0.1567716;0.6733626
25417505;38.58094;-8.982431;-0.156773;0.6733645
25417506;38.58115;-8.980544;-0.1567401;0.673368
25417507;38.58126;-8.980598;-0.156741;0.67337
25417508;38.58139;-8.978573;-0.1567057;0.6733722
25417509;38.5815;-8.978606;-0.1567062;0.6733743
25417510;38.58171;-8.974054;-0.1566268;0.6733779
25417511;38.58183;-8.974086;-0.1566273;0.67338
25417512;38.58187;-8.972194;-0.1565943;0.6733807
25417513;38.58205;-8.972237;-0.1565951;0.6733838
25417514;38.58217;-8.97019;-0.1565593;0.6733859
25417515;38.58235;-8.970241;-0.1565602;0.673389
25417516;38.58305;-8.965845;-0.1564835;0.6734012
25417517;38.58322;-8.965896;-0.1564844;0.6734043
25417518;38.58339;-8.96356;-0.1564436;0.6734073
25417519;38.58357;-8.963591;-0.1564442;0.6734104
25417520;38.58355;-8.960951;-0.1563981;0.67341
25417521;38.58373;-8.960968;-0.1563984;0.6734131
25417522;38.58359;-8.958302;-0.1563519;0.6734107
25417523;38.58377;-8.958302;-0.1563519;0.6734138
25417524;38.58359;-8.954783;-0.1562905;0.6734107
25417525;38.58377;-8.954791;-0.1562906;0.6734138
25417526;38.58368;-8.952991;-0.1562592;0.6734121
25417527;38.58385;-8.953011;-0.1562595;0.6734153
25417528;38.58389;-8.950294;-0.1562121;0.6734159
25417529;38.58407;-8.950317;-0.1562125;0.6734191
25417530;38.58404;-8.948449;-0.1561799;0.6734185
25417531;38.58422;-8.948458;-0.1561801;0.6734217
25417532;38.58411;-8.94622;-0.156141;0.6734197
25417533;38.58429;-8.946225;-0.1561411;0.6734228
25417534;38.58411;-8.941998;-0.1560673;0.6734197
25417535;38.58429;-8.941999;-0.1560673;0.6734228
25417536;38.58414;-8.938807;-0.1560116;0.6734204
25417537;38.58432;-8.938811;-0.1560117;0.6734235
25417538;38.58432;-8.936878;-0.1559779;0.6734235
25417539;38.5845;-8.936908;-0.1559785;0.6734266
25417540;38.58458;-8.934313;-0.1559332;0.673428
25417541;38.5848;-8.934372;-0.1559342;0.6734318
25417542;38.58539;-8.928578;-0.1558331;0.6734421
25417543;38.58556;-8.928575;-0.155833;0.673445
25417544;38.58559;-8.926547;-0.1557976;0.6734456
25417545;38.58572;-8.926737;-0.155801;0.6734479
25417546;38.58571;-8.924249;-0.1557575;0.6734477
25417547;38.58589;-8.924251;-0.1557576;0.6734508
25417548;38.58572;-8.921944;-0.1557173;0.6734479
25417549;38.5859;-8.921939;-0.1557172;0.6734511
25417550;38.58563;-8.919235;-0.15567;0.6734462
25417551;38.58581;-8.919218;-0.1556697;0.6734494
25417552;38.58549;-8.917569;-0.1556409;0.6734439
25417553;38.58567;-8.917546;-0.1556405;0.673447
25417554;38.58515;-8.913283;-0.1555661;0.673438
25417555;38.58527;-8.913275;-0.155566;0.67344
25417556;38.58504;-8.911091;-0.1555279;0.6734359
25417557;38.58516;-8.910677;-0.1555206;0.673438
25417558;38.58505;-8.909088;-0.1554929;0.6734362
25417559;38.58521;-8.9091;-0.1554931;0.6734388
25417560;38.58523;-8.906494;-0.1554476;0.6734393
25417561;38.58538;-8.90652;-0.1554481;0.673442
25417562;38.58561;-8.902884;-0.1553846;0.6734459
25417563;38.58577;-8.9029;-0.1553849;0.6734487
25417564;38.58582;-8.900216;-0.1553381;0.6734496
25417565;38.58598;-8.900227;-0.1553383;0.6734524
25417566;38.58591;-8.897743;-0.1552949;0.6734512
25417567;38.58606;-8.897734;-0.1552947;0.6734539
25417569;38.58516;-8.887415;-0.1551147;0.6734381
25417570;38.58475;-8.886021;-0.1550903;0.6734309
25417574;38.58361;-8.880512;-0.1549942;0.673411
25417575;38.58403;-8.881671;-0.1550144;0.6734183
25417576;38.58334;-8.879354;-0.154974;0.6734062
25417577;38.58375;-8.880448;-0.1549931;0.6734135
25417578;38.58259;-8.876344;-0.1549214;0.6733932
25417579;38.58275;-8.876446;-0.1549232;0.6733961
25417580;38.58195;-8.873995;-0.1548804;0.673382
25417581;38.58203;-8.873773;-0.1548765;0.6733835
25417582;38.58144;-8.871937;-0.1548445;0.6733732
25417583;38.58157;-8.871882;-0.1548436;0.6733754
25417584;38.58107;-8.869586;-0.1548035;0.6733666
25417585;38.58115;-8.869378;-0.1547998;0.6733682
25417586;38.58103;-8.869287;-0.1547983;0.673366
25417587;38.58112;-8.86907;-0.1547945;0.6733675
25417588;38.58089;-8.866212;-0.1547446;0.6733636
25417589;38.58102;-8.866207;-0.1547445;0.6733658
25417591;38.5811;-8.86454;-0.1547154;0.6733673
25417594;38.58136;-8.861666;-0.1546652;0.6733719
25417595;38.58148;-8.861698;-0.1546658;0.6733739
25417596;38.58163;-8.860472;-0.1546444;0.6733764
25417597;38.58174;-8.8605;-0.1546449;0.6733784
25417598;38.58205;-8.858945;-0.1546178;0.6733838
25417599;38.58216;-8.858994;-0.1546186;0.6733858
25417600;38.5827;-8.856912;-0.1545823;0.673395
25417601;38.5828;-8.856977;-0.1545834;0.6733969
25417602;38.58324;-8.855;-0.1545489;0.6734046
25417603;38.58335;-8.855068;-0.1545501;0.6734065
25417604;38.58371;-8.853029;-0.1545145;0.6734129
25417605;38.58384;-8.853074;-0.1545153;0.6734149
25417606;38.58407;-8.85128;-0.154484;0.6734191
25417607;38.58418;-8.85131;-0.1544845;0.673421
25417608;38.58454;-8.848382;-0.1544334;0.6734272
25417609;38.58469;-8.848427;-0.1544342;0.6734299
25417610;38.58502;-8.845919;-0.1543904;0.6734357
25417611;38.58517;-8.845967;-0.1543913;0.6734383
25417612;38.58542;-8.844234;-0.154361;0.6734426
25417613;38.58558;-8.84431;-0.1543623;0.6734453
25417615;38.58622;-8.841848;-0.1543194;0.6734566
25417617;38.58654;-8.840618;-0.1542979;0.6734621
25417618;38.5861;-8.841802;-0.1543186;0.6734545
25417619;38.58683;-8.839139;-0.1542721;0.6734673
25417620;38.58693;-8.837596;-0.1542452;0.673469
25417621;38.5871;-8.83717;-0.1542377;0.673472
25417622;38.58707;-8.835919;-0.1542159;0.6734715
25417623;38.58719;-8.83593;-0.1542161;0.6734735
25417624;38.5871;-8.834209;-0.154186;0.673472
25417625;38.58722;-8.834195;-0.1541858;0.673474
25417626;38.58701;-8.832519;-0.1541565;0.6734704
25417627;38.58714;-8.8325;-0.1541562;0.6734726
25417628;38.58683;-8.830924;-0.1541287;0.6734672
25417629;38.58695;-8.830904;-0.1541284;0.6734693
25417630;38.58649;-8.829045;-0.1540959;0.6734613
25417631;38.58661;-8.829003;-0.1540952;0.6734633
25417632;38.58569;-8.826065;-0.1540439;0.6734474
25417633;38.58587;-8.826191;-0.1540461;0.6734505
25417634;38.58516;-8.823891;-0.1540059;0.673438
25417635;38.58527;-8.823748;-0.1540034;0.67344
25417636;38.58493;-8.822696;-0.1539851;0.6734341
25417637;38.58506;-8.822629;-0.1539839;0.6734363
25417638;38.58467;-8.820871;-0.1539533;0.6734296
25417639;38.5848;-8.820849;-0.1539529;0.6734319
25417640;38.58455;-8.819521;-0.1539297;0.6734274
25417641;38.58469;-8.819565;-0.1539304;0.6734298
